1,AA,85.201,AA,85.201,,,,,,,,,
2,KK,82.395,KK,82.395,,,,,,,,,200 million monte carlo sim games
3,QQ,79.927,QQ,79.927,,,,,,,,,"for each hand, against random hole hands"
4,AKs,67.045,JJ,77.468,,,,,,,,,
5,JJ,77.468,TT,75.012,,,,,,,,,
6,AQs,66.211,99,72.058,,,,,,,,,
7,KQs,63.402,88,69.159,,,,,,,,,
8,AJs,65.389,AKs,67.045,,,,,,,,,
9,KJs,62.571,,66.24,,,,,,,,,
10,TT,75.012,,66.211,,,,,,,,,
11,AKo,65.319,,65.389,,,,,,,,,
12,ATs,64.603,,65.319,,,,,,,,,
13,QJs,60.263,,64.603,,,,,,,,,
14,KTs,61.783,,64.425,,,,,,,,,
15,QTs,59.468,,63.564,,,,,,,,,
16,JTs,57.538,,63.402,,,,,,,,,
17,99,72.058,,63.29,,,,,,,,,
18,AQo,64.425,,62.786,,,,,,,,,
19,A9s,62.786,,62.717,,,,,,,,,
20,KQo,61.457,,62.571,,,,,,,,,
21,88,69.159,,61.947,,,,,,,,,
22,K9s,59.989,,61.783,,,,,,,,,
23,T9s,54.025,,61.457,,,,,,,,,
24,A8s,61.947,,60.993,,,,,,,,,
25,Q9s,57.663,,60.77,,,,,,,,,
26,J9s,55.664,,60.564,,,,,,,,,
27,AJo,63.564,,60.331,,,,,,,,,
28,A5s,59.919,,60.263,,,,,,,,,
29,77,66.24,,59.989,,,,,,,,,
30,A7s,60.993,,59.919,,,,,,,,,
31,KJo,60.564,,59.907,,,,,,,,,
32,A4s,59.027,,59.869,,,,,,,,,
33,A3s,58.219,,59.731,,,,,,,,,
34,A6s,59.907,,59.468,,,,,,,,,
35,QJo,58.128,,59.027,,,,,,,,,
36,66,63.29,,58.839,,,,,,,,,
37,K8s,58.314,,58.314,,,,,,,,,
38,T8s,52.336,,58.219,,,,,,,,,
39,A2s,57.375,,58.128,,,,,,,,,
40,98s,50.8,,57.813,,,,,,,,,
41,J8s,54.008,,57.699,,,,,,,,,
42,ATo,62.717,,57.687,,,,,,,,,
43,Q8s,56.02,,57.663,,,,,,,,,
44,K7s,57.54,,57.54,,,,,,,,,
45,KTo,59.731,,57.538,,,,,,,,,
46,55,60.331,,57.375,,,,,,,,,
47,JTo,55.245,,57.291,,,,,,,,,
48,87s,47.94,,57.023,,,,,,,,,
49,QTo,57.291,,56.73,,,,,,,,,
50,44,57.023,,56.647,,,,,,,,,
51,22,50.341,,56.02,,,,,,,,,
52,33,53.684,,56.019,,,,,,,,,
53,K6s,56.647,,55.836,,,,,,,,,
54,97s,49.11,,55.796,,,,,,,,,
55,K5s,55.796,,55.664,,,,,,,,,
56,76s,45.373,,55.354,,,,,,,,,
57,T7s,50.641,,55.245,,,,,,,,,
58,K4s,54.886,,55.192,,,,,,,,,
59,K2s,53.214,,54.931,,,,,,,,,
60,K3s,54.052,,54.886,,,,,,,,,
61,Q7s,54.306,,54.306,,,,,,,,,
62,86s,46.241,,54.222,,,,,,,,,
63,65s,43.13,,54.052,,,,,,,,,
64,J7s,52.319,,54.025,,,,,,,,,
65,54s,41.451,,54.008,,,,,,,,,
66,Q6s,53.615,,53.684,,,,,,,,,
67,75s,43.677,,53.615,,,,,,,,,
68,96s,47.428,,53.604,,,,,,,,,
69,Q5s,52.767,,53.318,,,,,,,,,
70,64s,41.335,,53.25,,,,,,,,,
71,Q4s,51.859,,53.214,,,,,,,,,
72,Q3s,51.015,,52.767,,,,,,,,,
73,T9o,51.535,,52.336,,,,,,,,,
74,T6s,48.939,,52.332,,,,,,,,,
75,Q2s,50.168,,52.319,,,,,,,,,
76,A9o,60.77,,51.859,,,,,,,,,
77,53s,39.692,,51.759,,,,,,,,,
78,85s,44.544,,51.535,,,,,,,,,
79,J6s,50.604,,51.487,,,,,,,,,
80,J9o,53.25,,51.422,,,,,,,,,
81,K9o,57.813,,51.03,,,,,,,,,
82,J5s,49.99,,51.015,,,,,,,,,
83,Q9o,55.354,,50.8,,,,,,,,,
84,43s,38.641,,50.641,,,,,,,,,
85,74s,41.848,,50.604,,,,,,,,,
86,J4s,49.077,,50.507,,,,,,,,,
87,J3s,48.235,,50.341,,,,,,,,,
88,95s,45.722,,50.168,,,,,,,,,
89,J2s,47.377,,50.12,,,,,,,,,
90,63s,39.533,,49.99,,,,,,,,,
91,A8o,59.869,,49.721,,,,,,,,,
92,52s,37.846,,49.679,,,,,,,,,
93,T5s,47.214,,49.122,,,,,,,,,
94,84s,42.704,,49.11,,,,,,,,,
95,T4s,46.532,,49.077,,,,,,,,,
96,T3s,45.694,,48.939,,,,,,,,,
97,42s,36.826,,48.235,,,,,,,,,
98,T2s,44.846,,48.215,,,,,,,,,
99,98o,48.094,,48.094,,,,,,,,,
100,T8o,49.721,,47.94,,,,,,,,,
101,A5o,57.699,,47.902,,,,,,,,,
102,A7o,58.839,,47.835,,,,,,,,,
103,73s,40.038,,47.428,,,,,,,,,
104,A4o,56.73,,47.377,,,,,,,,,
105,32s,35.985,,47.288,,,,,,,,,
106,94s,43.866,,47.214,,,,,,,,,
107,93s,43.259,,47.181,,,,,,,,,
108,J8o,51.487,,46.532,,,,,,,,,
109,A3o,55.836,,46.301,,,,,,,,,
110,62s,37.665,,46.241,,,,,,,,,
111,92s,42.415,,46.189,,,,,,,,,
112,K8o,56.019,,46.09,,,,,,,,,
113,A6o,57.687,,45.722,,,,,,,,,
114,87o,45.048,,45.694,,,,,,,,,
115,Q8o,53.604,,45.373,,,,,,,,,
116,83s,40.871,,45.273,,,,,,,,,
117,A2o,54.931,,45.048,,,,,,,,,
118,82s,40.274,,44.846,,,,,,,,,
119,97o,46.301,,44.544,,,,,,,,,
120,72s,38.163,,44.494,,,,,,,,,
121,76o,42.327,,44.346,,,,,,,,,
122,K7o,55.192,,44.253,,,,,,,,,
123,65o,39.945,,43.866,,,,,,,,,
124,T7o,47.902,,43.677,,,,,,,,,
125,K6o,54.222,,43.502,,,,,,,,,
126,86o,43.246,,43.259,,,,,,,,,
127,54o,38.161,,43.246,,,,,,,,,
128,K5o,53.318,,43.13,,,,,,,,,
129,J7o,49.679,,42.704,,,,,,,,,
130,75o,40.515,,42.67,,,,,,,,,
131,Q7o,51.759,,42.6,,,,,,,,,
132,K4o,52.332,,42.415,,,,,,,,,
133,K3o,51.422,,42.327,,,,,,,,,
134,96o,44.494,,41.848,,,,,,,,,
135,K2o,50.507,,41.668,,,,,,,,,
136,64o,38.016,,41.451,,,,,,,,,
137,Q6o,51.03,,41.43,,,,,,,,,
138,53o,36.265,,41.335,,,,,,,,,
139,85o,41.43,,40.871,,,,,,,,,
140,T6o,46.09,,40.673,,,,,,,,,
141,Q5o,50.12,,40.515,,,,,,,,,
142,43o,35.144,,40.274,,,,,,,,,
143,Q4o,49.122,,40.038,,,,,,,,,
144,Q3o,48.215,,40.016,,,,,,,,,
145,74o,38.556,,39.945,,,,,,,,,
146,Q2o,47.288,,39.692,,,,,,,,,
147,J6o,47.835,,39.533,,,,,,,,,
148,63o,36.082,,39.447,,,,,,,,,
149,J5o,47.181,,39.094,,,,,,,,,
150,95o,42.67,,38.641,,,,,,,,,
151,52o,34.285,,38.556,,,,,,,,,
152,J4o,46.189,,38.163,,,,,,,,,
153,J3o,45.273,,38.161,,,,,,,,,
154,42o,33.201,,38.016,,,,,,,,,
155,J2o,44.346,,37.846,,,,,,,,,
156,84o,39.447,,37.665,,,,,,,,,
157,T5o,44.253,,37.48,,,,,,,,,
158,T4o,43.502,,36.833,,,,,,,,,
159,32o,32.308,,36.826,,,,,,,,,
160,T3o,42.6,,36.599,,,,,,,,,
161,73o,36.599,,36.265,,,,,,,,,
162,T2o,41.668,,36.082,,,,,,,,,
163,62o,34.077,,35.985,,,,,,,,,
164,94o,40.673,,35.144,,,,,,,,,
165,93o,40.016,,34.585,,,,,,,,,
166,92o,39.094,,34.285,,,,,,,,,
167,83o,37.48,,34.077,,,,,,,,,
168,82o,36.833,,33.201,,,,,,,,,
169,72o,34.585,,32.308,,,,,,,,,
